dataset,phase,project,run_id,run_name,state,loss_type,k,loss_label,lr,margin,scale,eer_final,eer_epoch1,eer_drop,eer_stability,diverged,n_points,sweep_url,score
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,5ti01ch0,RVL-CDIP_InternVL3-2B_contrastive_20260305-203201,finished,contrastive,3,contrastive_k3,5.714661948315623e-06,0.8671974443007977,64.0,0.35371530600857687,0.35371530600857687,0.0,0.00833924708660002,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/5ti01ch0,0.36205455309517687
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,nukr3172,RVL-CDIP_InternVL3-2B_contrastive_20260305-233432,finished,contrastive,3,contrastive_k3,5.464961532757093e-06,0.8520215961920808,64.0,0.3553334289859231,0.3553334289859231,0.0,0.00790333919697688,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/nukr3172,0.3632367681829
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,tpgl3j3r,RVL-CDIP_InternVL3-2B_contrastive_20260306-032233,finished,contrastive,3,contrastive_k3,4.451946885033182e-06,0.9292330258248628,64.0,0.34555295167950006,0.36595883750219205,0.020405885822691983,0.009857309680915612,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/tpgl3j3r,0.3452073184490697
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,d3lsy0t9,RVL-CDIP_InternVL3-2B_contrastive_20260306-071014,finished,contrastive,3,contrastive_k3,4.141934950181384e-06,0.9475551589664666,64.0,0.3398536515376154,0.36595883750219205,0.02610518596457667,0.010252729425837758,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/d3lsy0t9,0.3370537879811648
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,uj25eti9,RVL-CDIP_InternVL3-2B_contrastive_20260306-105757,finished,contrastive,3,contrastive_k3,4.021907481492051e-06,0.9279920564957332,64.0,0.33823552856026906,0.3561066207534236,0.017871092193154525,0.007927756234609194,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/uj25eti9,0.33722773869830097
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,aqj82pkr,RVL-CDIP_InternVL3-2B_contrastive_20260306-144602,finished,contrastive,3,contrastive_k3,4.022879580015163e-06,0.9478820356339596,64.0,0.33823552856026906,0.36349578331499993,0.02526025475473087,0.010008938126845631,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/aqj82pkr,0.3356143393097492
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,7hhppvgh,RVL-CDIP_InternVL3-2B_contrastive_20260306-183352,finished,contrastive,3,contrastive_k3,4.268293052959631e-06,0.9481953980813146,64.0,0.3439348287021538,0.36595883750219205,0.02202400880003824,0.008806912050368538,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/7hhppvgh,0.34172973635250325
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,ranf1qp9,RVL-CDIP_InternVL3-2B_contrastive_20260306-222149,finished,contrastive,3,contrastive_k3,4.134279817837019e-06,0.9046213109918928,64.0,0.3439348287021538,0.3651139062923462,0.021179077590192386,0.009698544753292439,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/ranf1qp9,0.34304383466035004
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,ww1bd3qy,RVL-CDIP_InternVL3-2B_contrastive_20260307-020923,finished,contrastive,3,contrastive_k3,4.174461249664501e-06,0.9353030891715028,64.0,0.3398536515376154,0.3561066207534236,0.01625296921580821,0.007488917377303953,False,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/ww1bd3qy,0.3392160843070152
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,g7t3gq5o,RVL-CDIP_InternVL3-2B_contrastive_20260307-055654,finished,contrastive,3,contrastive_k3,5.018228855660993e-06,0.9464498156774256,64.0,0.34555295167950006,0.35125225182138475,0.005699300141884689,0.010544771221553749,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/g7t3gq5o,0.35324807283011145
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,x3tfdcvb,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260307-094456,finished,subcenter_arcface,1,subcenter_arcface_k1,4.367891393442342e-05,0.2922,32.0,0.3300731742311923,0.3300731742311923,0.0,0.026362674905270642,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/x3tfdcvb,0.356435849136463
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,qsih0d3y,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260307-124733,finished,subcenter_arcface,1,subcenter_arcface_k1,3.67502947903288e-05,0.2922,32.0,0.34555295167950006,0.34555295167950006,0.0,0.018311007961454177,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/qsih0d3y,0.36386395964095425
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,d9oxh9v2,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260307-155019,finished,subcenter_arcface,1,subcenter_arcface_k1,3.173140409186588e-05,0.2922,32.0,0.34224496628246204,0.34224496628246204,0.0,0.01583765163384373,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/d9oxh9v2,0.35808261791630575
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,j5tli213,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260307-185249,finished,subcenter_arcface,1,subcenter_arcface_k1,2.8888827234927414e-05,0.2922,32.0,0.335772474373077,0.335772474373077,0.0,0.018013016920746788,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/j5tli213,0.3537854912938238
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,dhgpzo6a,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260307-215543,finished,subcenter_arcface,1,subcenter_arcface_k1,3.072320033190059e-05,0.2922,32.0,0.33091810544103817,0.33091810544103817,0.0,0.019252357291143284,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/dhgpzo6a,0.35017046273218144
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,gg7cjrkn,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260308-005837,finished,subcenter_arcface,1,subcenter_arcface_k1,3.1245364169659085e-05,0.2922,32.0,0.32929998246369185,0.32929998246369185,0.0,0.019697023232421965,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/gg7cjrkn,0.3489970056961138
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,jqp0unx2,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260308-040147,finished,subcenter_arcface,1,subcenter_arcface_k1,4.570412606783534e-05,0.2922,32.0,0.32599199706665394,0.32599199706665394,0.0,0.03225696791623119,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/jqp0unx2,0.3582489649828851
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,b135q5al,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260308-070431,finished,subcenter_arcface,1,subcenter_arcface_k1,3.0711913147818005e-05,0.2922,32.0,0.33253622841838437,0.33253622841838437,0.0,0.018630415835551074,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/b135q5al,0.35116664425393546
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,cfwp8vid,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260308-100719,finished,subcenter_arcface,1,subcenter_arcface_k1,4.675197375589147e-05,0.2922,32.0,0.32352894287946177,0.32352894287946177,0.0,0.033242724773922844,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/cfwp8vid,0.35677166765338464
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,3parsdl8,RVL-CDIP_InternVL3-2B_subcenter_arcface_20260308-131000,finished,subcenter_arcface,1,subcenter_arcface_k1,4.078350468274628e-05,0.2922,32.0,0.33823552856026906,0.33823552856026906,0.0,0.023134929639885744,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/3parsdl8,0.3613704582001548
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,3s4ktfl8,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260308-161306,finished,subcenter_cosface,1,subcenter_cosface_k1,3.168638599344158e-05,0.3852059453879499,32.0,0.335772474373077,0.335772474373077,0.0,0.02296410253124842,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/3s4ktfl8,0.3587365769043254
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,0uqn8rqa,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260308-191555,finished,subcenter_cosface,1,subcenter_cosface_k1,2.1971210771307295e-05,0.33709781087526847,32.0,0.33661740558292286,0.33661740558292286,0.0,0.012863609497764049,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/0uqn8rqa,0.3494810150806869
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,a6b36bm0,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260308-221935,finished,subcenter_cosface,1,subcenter_cosface_k1,3.147068487970048e-05,0.4016934480898323,32.0,0.335772474373077,0.335772474373077,0.0,0.023144718805590724,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/a6b36bm0,0.3589171931786677
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,lq10n4x5,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-012257,finished,subcenter_cosface,1,subcenter_cosface_k1,2.02528152879426e-05,0.3127437085399956,32.0,0.34963412884403844,0.34963412884403844,0.0,0.009414823089266723,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/lq10n4x5,0.35904895193330516
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,8ses9sok,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-042523,finished,subcenter_cosface,1,subcenter_cosface_k1,2.023323441414693e-05,0.35684477393429,32.0,0.34963412884403844,0.34963412884403844,0.0,0.005537092533354887,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/8ses9sok,0.3551712213773933
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,xc27kbmc,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-072741,finished,subcenter_cosface,1,subcenter_cosface_k1,2.021482073573934e-05,0.3979004022314769,32.0,0.34555295167950006,0.34555295167950006,0.0,0.010217667828831482,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/xc27kbmc,0.35577061950833155
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,plt7i74e,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-103010,finished,subcenter_cosface,1,subcenter_cosface_k1,2.127171997046325e-05,0.36199106004824005,32.0,0.3398536515376154,0.3398536515376154,0.0,0.011786196044293602,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/plt7i74e,0.35163984758190897
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,f8g810so,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-133321,finished,subcenter_cosface,1,subcenter_cosface_k1,2.012231891643932e-05,0.3469215738382479,32.0,0.34963412884403844,0.34963412884403844,0.0,0.007137095032986793,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/f8g810so,0.35677122387702526
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,nstfevo5,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-163641,finished,subcenter_cosface,1,subcenter_cosface_k1,2.5220665739873367e-05,0.3036684024616966,32.0,0.335772474373077,0.335772474373077,0.0,0.017294336390569175,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/nstfevo5,0.35306681076364616
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,a6c4b6w1,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-193937,finished,subcenter_cosface,1,subcenter_cosface_k1,2.012228861031954e-05,0.3646512573754852,32.0,0.34963412884403844,0.34963412884403844,0.0,0.00642067143110188,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/a6c4b6w1,0.3560548002751403
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,xuib8vd3,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260309-224241,finished,subcenter_cosface,3,subcenter_cosface_k3,1.612605253109878e-05,0.595022991196509,32.0,0.3341543513957307,0.35448849777607727,0.020334146380346585,0.02620289532927534,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/xuib8vd3,0.3501901735348327
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,l069ps4z,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-023056,finished,subcenter_cosface,3,subcenter_cosface_k3,1.6405488744501948e-05,0.5303241260984075,32.0,0.3414717745149617,0.34963412884403844,0.008162354329076749,0.019382388688213875,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/l069ps4z,0.35677298603863716
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,6brebu4o,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-061855,finished,subcenter_cosface,3,subcenter_cosface_k3,1.4428522296176557e-05,0.4773055057895555,32.0,0.3300731742311923,0.3594146061504615,0.02934143191926919,0.022291432507388458,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/6brebu4o,0.3376938907789462
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,d8ss5lnt,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-100658,finished,subcenter_cosface,3,subcenter_cosface_k3,1.4936594630038584e-05,0.54721925304779,32.0,0.335772474373077,0.34963412884403844,0.013861654470961438,0.023152067023434066,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/d8ss5lnt,0.35199371416103037
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,f1czoqig,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-135512,finished,subcenter_cosface,3,subcenter_cosface_k3,1.680561890038093e-05,0.5639719295047284,32.0,0.3341543513957307,0.34878919763419264,0.014634846238461952,0.02318338643947766,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/f1czoqig,0.35002031471597733
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,w9kozjii,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-174401,finished,subcenter_cosface,3,subcenter_cosface_k3,1.3649144589831498e-05,0.6093688812394891,32.0,0.32761012004400014,0.3610327291278078,0.033422609083807675,0.025770297805533273,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/w9kozjii,0.33666911330762955
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,ddy6gwp3,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260310-213227,finished,subcenter_cosface,3,subcenter_cosface_k3,1.2108183046661284e-05,0.5657057772063049,32.0,0.3373905973504232,0.3594146061504615,0.022024008800038297,0.017200805547051314,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/ddy6gwp3,0.3435793984974554
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,wopny0fl,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260311-012056,finished,subcenter_cosface,3,subcenter_cosface_k3,1.192967126334986e-05,0.5556665358115547,32.0,0.335772474373077,0.3594146061504615,0.0236421317773845,0.016660268146353855,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/wopny0fl,0.3406116766307386
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,8uuwwwe3,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260311-051007,finished,subcenter_cosface,3,subcenter_cosface_k3,1.193844762793564e-05,0.5282256434842225,32.0,0.335772474373077,0.3594146061504615,0.0236421317773845,0.013882298828958991,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/8uuwwwe3,0.3378337073133437
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,t5j4gado,RVL-CDIP_InternVL3-2B_subcenter_cosface_20260311-085903,finished,subcenter_cosface,3,subcenter_cosface_k3,1.1987872447606176e-05,0.5083404588738956,32.0,0.335772474373077,0.3594146061504615,0.0236421317773845,0.014862806701800558,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/t5j4gado,0.3388142151861853
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,xj3r0ekj,RVL-CDIP_InternVL3-2B_triplet_20260311-124801,finished,triplet,3,triplet_k3,1.376489538125768e-05,0.1962253150916839,64.0,0.33661740558292286,0.33661740558292286,0.0,0.01478292581767701,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/xj3r0ekj,0.35140033140059984
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,prgf4vaz,RVL-CDIP_InternVL3-2B_triplet_20260311-155055,finished,triplet,3,triplet_k3,1.2675270782275678e-05,0.1714186026342772,64.0,0.3341543513957307,0.3341543513957307,0.0,0.02249967908508958,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/prgf4vaz,0.3566540304808203
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,nvod5gu9,RVL-CDIP_InternVL3-2B_triplet_20260311-185345,finished,triplet,3,triplet_k3,1.374083484971308e-05,0.19552956438598745,64.0,0.3341543513957307,0.335772474373077,0.0016181229773463146,0.019465646322326845,True,5,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/nvod5gu9,0.35281093622938436
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,whl11riv,RVL-CDIP_InternVL3-2B_triplet_20260311-224158,finished,triplet,3,triplet_k3,1.3484091926340883e-05,0.20979835282811257,64.0,0.3341543513957307,0.3341543513957307,0.0,0.015509011613032723,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/whl11riv,0.3496633630087634
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,6v358dmz,RVL-CDIP_InternVL3-2B_triplet_20260312-014437,finished,triplet,3,triplet_k3,1.2977406466596736e-05,0.17147165075130671,64.0,0.3341543513957307,0.3341543513957307,0.0,0.02197970117999392,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/6v358dmz,0.3561340525757246
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,dal2f1op,RVL-CDIP_InternVL3-2B_triplet_20260312-044725,finished,triplet,3,triplet_k3,1.800615469509944e-05,0.21843883091721936,64.0,0.3227557511119613,0.3227557511119613,0.0,0.024065244575798353,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/dal2f1op,0.34682099568775965
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,zf0pxv9w,RVL-CDIP_InternVL3-2B_triplet_20260312-075010,finished,triplet,3,triplet_k3,1.741309654913118e-05,0.20545393947790205,64.0,0.32599199706665394,0.32599199706665394,0.0,0.01917267851787194,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/zf0pxv9w,0.3451646755845259
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,s74bndnd,RVL-CDIP_InternVL3-2B_triplet_20260312-105245,finished,triplet,3,triplet_k3,1.3412917295744272e-05,0.226105558138258,64.0,0.33823552856026906,0.33823552856026906,0.0,0.014740067422514519,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/s74bndnd,0.3529755959827836
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,ktkjj7vx,RVL-CDIP_InternVL3-2B_triplet_20260312-135510,finished,triplet,3,triplet_k3,1.6049115039966355e-05,0.22631476905286085,64.0,0.31867457394742293,0.31867457394742293,0.0,0.022707220484148884,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/ktkjj7vx,0.3413817944315718
RVL-CDIP,fine,CaVL-Doc_RVL-CDIP_FineSearch,swo6smxl,RVL-CDIP_InternVL3-2B_triplet_20260312-165750,finished,triplet,3,triplet_k3,1.356500218230942e-05,0.22642034604492192,64.0,0.3341543513957307,0.3341543513957307,0.0,0.01818932057972229,True,4,https://wandb.ai/jpcosta1990-university-of-brasilia/CaVL-Doc_RVL-CDIP_FineSearch/runs/swo6smxl,0.35234367197545297
