file_a_path,file_b_path,is_equal,class_a_name,class_b_name
ted_bates_production_bill/0001139635.tif,msds/2053578407_2053578409.tif,0,ted_bates_production_bill,msds
ted_bates_production_bill/0001139819.tif,retail_promotion_fact_sheet/2061634241_4242.tif,0,ted_bates_production_bill,retail_promotion_fact_sheet
sample_specifications_pilot_plant_work_request/0000082673.tif,sample_specifications_pilot_plant_work_request/0000052190.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000080784.tif,sample_specifications_pilot_plant_work_request/0000081363.tif,1,sample_specifications_pilot_plant_work_request,sample_specifications_pilot_plant_work_request
sample_specifications_pilot_plant_work_request/0000063357.tif,inbifo_telefax/2505411616.tif,0,sample_specifications_pilot_plant_work_request,inbifo_telefax
sample_specifications_pilot_plant_work_request/0000059656.tif,lorillard_invoice/96148088a.tif,0,sample_specifications_pilot_plant_work_request,lorillard_invoice
certificate_of_insurance/2063195217.tif,certificate_of_insurance/2063195607.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195191.tif,certificate_of_insurance/2063195305.tif,1,certificate_of_insurance,certificate_of_insurance
certificate_of_insurance/2063195569.tif,record_transfer_list/516523981_516523982.tif,0,certificate_of_insurance,record_transfer_list
certificate_of_insurance/2063195191.tif,record_transfer_list/516523921_516523923.tif,0,certificate_of_insurance,record_transfer_list
the_council_for_tobacco_research/60019968.tif,the_council_for_tobacco_research/60019966.tif,1,the_council_for_tobacco_research,the_council_for_tobacco_research
the_council_for_tobacco_research/60019968.tif,the_council_for_tobacco_research/60019968.tif,1,the_council_for_tobacco_research,the_council_for_tobacco_research
the_council_for_tobacco_research/60019966.tif,reynolds_production_estimate/506593709+-3709.tif,0,the_council_for_tobacco_research,reynolds_production_estimate
the_council_for_tobacco_research/60019968.tif,philip_morris_confidential_blend_composition/2055013903.tif,0,the_council_for_tobacco_research,philip_morris_confidential_blend_composition
group_and_individual_in-life_observations/2505154851.tif,group_and_individual_in-life_observations/2505154811.tif,1,group_and_individual_in-life_observations,group_and_individual_in-life_observations
group_and_individual_in-life_observations/2505154811.tif,group_and_individual_in-life_observations/2505154866.tif,1,group_and_individual_in-life_observations,group_and_individual_in-life_observations
group_and_individual_in-life_observations/2505154393.tif,philip_morris_retailer/2062415794.tif,0,group_and_individual_in-life_observations,philip_morris_retailer
group_and_individual_in-life_observations/2505154349.tif,rjrt/516523521_516523526.tif,0,group_and_individual_in-life_observations,rjrt
unlabled_letter/CTRCONTRACTS018113-8.tif,unlabled_letter/CTRCONTRACTS017189-7.tif,1,unlabled_letter,unlabled_letter
unlabled_letter/50004666.tif,unlabled_letter/501942029.tif,1,unlabled_letter,unlabled_letter
unlabled_letter/11016264_11016265.tif,msds/2053578578_2053578581.tif,0,unlabled_letter,msds
unlabled_letter/50246610-6610.tif,mutagenicity_evaluation_of/00965378_5379.tif,0,unlabled_letter,mutagenicity_evaluation_of
procter_and_gamble_material_safety_data_sheet/2056629903_2056629904.tif,procter_and_gamble_material_safety_data_sheet/2056629966_2056629967.tif,1,procter_and_gamble_material_safety_data_sheet,procter_and_gamble_material_safety_data_sheet
procter_and_gamble_material_safety_data_sheet/2056744342.tif,procter_and_gamble_material_safety_data_sheet/2056629911.tif,1,procter_and_gamble_material_safety_data_sheet,procter_and_gamble_material_safety_data_sheet
procter_and_gamble_material_safety_data_sheet/2056744111_2056744112.tif,record_transfer_list/516523981_516523982.tif,0,procter_and_gamble_material_safety_data_sheet,record_transfer_list
procter_and_gamble_material_safety_data_sheet/2056631660_2056631661.tif,philip_morris_confidential_blend_composition/2055013929.tif,0,procter_and_gamble_material_safety_data_sheet,philip_morris_confidential_blend_composition
order_form_for_support_the_law_materials/515240206+-0206.tif,order_form_for_support_the_law_materials/515240210+-0210.tif,1,order_form_for_support_the_law_materials,order_form_for_support_the_law_materials
order_form_for_support_the_law_materials/515240240+-0240.tif,order_form_for_support_the_law_materials/515240248+-0248.tif,1,order_form_for_support_the_law_materials,order_form_for_support_the_law_materials
order_form_for_support_the_law_materials/515240074+-0075.tif,report_p_klinchem/2505300843.tif,0,order_form_for_support_the_law_materials,report_p_klinchem
order_form_for_support_the_law_materials/515240205+-0205.tif,microbiological_associates_invoice/87104266.tif,0,order_form_for_support_the_law_materials,microbiological_associates_invoice
the_american_tobacco_company_production_specifications/0001431768.tif,the_american_tobacco_company_production_specifications/0011920182.tif,1,the_american_tobacco_company_production_specifications,the_american_tobacco_company_production_specifications
the_american_tobacco_company_production_specifications/0011909457.tif,the_american_tobacco_company_production_specifications/0011909787.tif,1,the_american_tobacco_company_production_specifications,the_american_tobacco_company_production_specifications
the_american_tobacco_company_production_specifications/0011920216.tif,material_safery_data_sheet_3/2057438021_2057438022.tif,0,the_american_tobacco_company_production_specifications,material_safery_data_sheet_3
the_american_tobacco_company_production_specifications/0011920252.tif,inbifo_telefax/2505406144.tif,0,the_american_tobacco_company_production_specifications,inbifo_telefax
philip_morris_facsimile_transmission/2074211200.tif,philip_morris_facsimile_transmission/2077876331.tif,1,philip_morris_facsimile_transmission,philip_morris_facsimile_transmission
philip_morris_facsimile_transmission/2075327115.tif,philip_morris_facsimile_transmission/2078153069.tif,1,philip_morris_facsimile_transmission,philip_morris_facsimile_transmission
philip_morris_facsimile_transmission/2074675409.tif,cigarrete_study_viceroy_raleigh/0001227380.tif,0,philip_morris_facsimile_transmission,cigarrete_study_viceroy_raleigh
philip_morris_facsimile_transmission/2072812669.tif,infbio_uberprufung/2029178887_8888.tif,0,philip_morris_facsimile_transmission,infbio_uberprufung
leo_burnett_production_cost/2045467460.tif,leo_burnett_production_cost/2045467672.tif,1,leo_burnett_production_cost,leo_burnett_production_cost
leo_burnett_production_cost/2045467678.tif,leo_burnett_production_cost/2040649884.tif,1,leo_burnett_production_cost,leo_burnett_production_cost
leo_burnett_production_cost/2045467874_2045467877.tif,document_control_project/0000169656.tif,0,leo_burnett_production_cost,document_control_project
leo_burnett_production_cost/2045468020.tif,winston_dear_valued_costumer/515949662+-9663.tif,0,leo_burnett_production_cost,winston_dear_valued_costumer
contribution_request/tcal0349983.tif,contribution_request/tcal0349915.tif,1,contribution_request,contribution_request
contribution_request/tnwl0044120.tif,contribution_request/tcal0350012.tif,1,contribution_request,contribution_request
contribution_request/tnwl0034337.tif,screener/0001211428.tif,0,contribution_request,screener
contribution_request/tnwl0044188.tif,phillip_morris_material_specification/2031295938.tif,0,contribution_request,phillip_morris_material_specification
material_safety_data_sheet/2051541297_2051541306.tif,material_safety_data_sheet/2051539923_2051539933.tif,1,material_safety_data_sheet,material_safety_data_sheet
material_safety_data_sheet/2051542161.tif,material_safety_data_sheet/2051539923_2051539933.tif,1,material_safety_data_sheet,material_safety_data_sheet
material_safety_data_sheet/2051542161.tif,biographical_sketch/50612137-2138.tif,0,material_safety_data_sheet,biographical_sketch
material_safety_data_sheet/2051541752_2051541762.tif,analytical_information/504525437.tif,0,material_safety_data_sheet,analytical_information
transmission_result_report_no_logo/2070708255.tif,transmission_result_report_no_logo/2084101756.tif,1,transmission_result_report_no_logo,transmission_result_report_no_logo
transmission_result_report_no_logo/2084090679.tif,transmission_result_report_no_logo/2070708727.tif,1,transmission_result_report_no_logo,transmission_result_report_no_logo
transmission_result_report_no_logo/2084090903.tif,ab_substance_description/2057124218_4221.tif,0,transmission_result_report_no_logo,ab_substance_description
transmission_result_report_no_logo/2070260685.tif,please_tell_us_what_you_think/518292918+-2919.tif,0,transmission_result_report_no_logo,please_tell_us_what_you_think
reynolds_production_estimate/506593709+-3709.tif,reynolds_production_estimate/506593724+-3724.tif,1,reynolds_production_estimate,reynolds_production_estimate
reynolds_production_estimate/506593701+-3701.tif,reynolds_production_estimate/506593709+-3709.tif,1,reynolds_production_estimate,reynolds_production_estimate
reynolds_production_estimate/506593700+-3700.tif,repocus_interview_mild/0001209727.tif,0,reynolds_production_estimate,repocus_interview_mild
reynolds_production_estimate/506593674+-3674.tif,certificate_of_insurance/2063195217.tif,0,reynolds_production_estimate,certificate_of_insurance
notice_of_service_of_process/82139817.tif,notice_of_service_of_process/82535460.tif,1,notice_of_service_of_process,notice_of_service_of_process
notice_of_service_of_process/82139817.tif,notice_of_service_of_process/82139817.tif,1,notice_of_service_of_process,notice_of_service_of_process
notice_of_service_of_process/82535460.tif,tracking_study/2060040322_2060040332.tif,0,notice_of_service_of_process,tracking_study
notice_of_service_of_process/82535460.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,0,notice_of_service_of_process,consumer_promotion_fact_sheet
permaflexn_material_safety_data/2057486794_2057486795.tif,permaflexn_material_safety_data/2057412047_2057412048.tif,1,permaflexn_material_safety_data,permaflexn_material_safety_data
permaflexn_material_safety_data/2057487104_2057487105.tif,permaflexn_material_safety_data/2057412040_2057412041.tif,1,permaflexn_material_safety_data,permaflexn_material_safety_data
permaflexn_material_safety_data/2057461151_2057461152.tif,record_transfer_list/516523023_516523026.tif,0,permaflexn_material_safety_data,record_transfer_list
permaflexn_material_safety_data/2057486794_2057486795.tif,material_safery_data_sheet_3/2057467441_2057467442.tif,0,permaflexn_material_safety_data,material_safery_data_sheet_3
retail_promotion_fact_sheet/2045829982_9983.tif,retail_promotion_fact_sheet/2061634241_4242.tif,1,retail_promotion_fact_sheet,retail_promotion_fact_sheet
retail_promotion_fact_sheet/2061634241_4242.tif,retail_promotion_fact_sheet/2045829982_9983.tif,1,retail_promotion_fact_sheet,retail_promotion_fact_sheet
retail_promotion_fact_sheet/2045829982_9983.tif,tobacco_product_test_information/504450083+-0084.tif,0,retail_promotion_fact_sheet,tobacco_product_test_information
retail_promotion_fact_sheet/2045829982_9983.tif,p_lorillard_company_research_division/89088862.tif,0,retail_promotion_fact_sheet,p_lorillard_company_research_division
record_transfer_list/516523981_516523982.tif,record_transfer_list/516523023_516523026.tif,1,record_transfer_list,record_transfer_list
record_transfer_list/516523981_516523982.tif,record_transfer_list/516523921_516523923.tif,1,record_transfer_list,record_transfer_list
record_transfer_list/516523023_516523026.tif,a_and_b_compound_results_summary/81303281.tif,0,record_transfer_list,a_and_b_compound_results_summary
record_transfer_list/516523981_516523982.tif,competitive_information_rjreynolds/83934559.tif,0,record_transfer_list,competitive_information_rjreynolds
marketing_plans/0000016731.tif,marketing_plans/0000013742.tif,1,marketing_plans,marketing_plans
marketing_plans/0000013742.tif,marketing_plans/0000013742.tif,1,marketing_plans,marketing_plans
marketing_plans/0000013742.tif,unreadable_form/516520843+-0843.tif,0,marketing_plans,unreadable_form
marketing_plans/0000016731.tif,bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0,marketing_plans,bown_williamson_tobacco_corporation_interal_correspondence
cigarette_portifolio_screening_questionnaire/84458752_8758.tif,cigarette_portifolio_screening_questionnaire/84463804_3812.tif,1,cigarette_portifolio_screening_questionnaire,cigarette_portifolio_screening_questionnaire
cigarette_portifolio_screening_questionnaire/84464419_4427.tif,cigarette_portifolio_screening_questionnaire/84458710_8716.tif,1,cigarette_portifolio_screening_questionnaire,cigarette_portifolio_screening_questionnaire
cigarette_portifolio_screening_questionnaire/84464827_4835.tif,department_marketing_research/516522749_516522755.tif,0,cigarette_portifolio_screening_questionnaire,department_marketing_research
cigarette_portifolio_screening_questionnaire/84458710_8716.tif,healthy_buildings_international/2029377643.tif,0,cigarette_portifolio_screening_questionnaire,healthy_buildings_international
please_tell_us_what_you_think/518216708+-6709.tif,please_tell_us_what_you_think/522677579+-7580.tif,1,please_tell_us_what_you_think,please_tell_us_what_you_think
please_tell_us_what_you_think/522814377+-4378.tif,please_tell_us_what_you_think/522749947+-9948.tif,1,please_tell_us_what_you_think,please_tell_us_what_you_think
please_tell_us_what_you_think/522677601+-7602.tif,records_control_form/2051146210.tif,0,please_tell_us_what_you_think,records_control_form
please_tell_us_what_you_think/522677610+-7611.tif,inbifo_telefax/2505415270.tif,0,please_tell_us_what_you_think,inbifo_telefax
competitive_information_rjreynolds/83934559.tif,competitive_information_rjreynolds/86373691.tif,1,competitive_information_rjreynolds,competitive_information_rjreynolds
competitive_information_rjreynolds/83934559.tif,competitive_information_rjreynolds/86373691.tif,1,competitive_information_rjreynolds,competitive_information_rjreynolds
competitive_information_rjreynolds/83934559.tif,department_marketing_research/516522749_516522755.tif,0,competitive_information_rjreynolds,department_marketing_research
competitive_information_rjreynolds/86373691.tif,inbifo_telefax/2505430396.tif,0,competitive_information_rjreynolds,inbifo_telefax
image_not_avaible_online/2057032661.tif,image_not_avaible_online/89688434.tif,1,image_not_avaible_online,image_not_avaible_online
image_not_avaible_online/2058091493.tif,image_not_avaible_online/2053375393.tif,1,image_not_avaible_online,image_not_avaible_online
image_not_avaible_online/2057032661.tif,greeting_followed_by_black_bar/2085775721.tif,0,image_not_avaible_online,greeting_followed_by_black_bar
image_not_avaible_online/2058091342.tif,ted_bates_invoice/0001146302.tif,0,image_not_avaible_online,ted_bates_invoice
borriston_laboratories_inc_final_report/00830942_00830958.tif,borriston_laboratories_inc_final_report/00836801_6807.tif,1,borriston_laboratories_inc_final_report,borriston_laboratories_inc_final_report
borriston_laboratories_inc_final_report/00971033_1049.tif,borriston_laboratories_inc_final_report/85695404_5430.tif,1,borriston_laboratories_inc_final_report,borriston_laboratories_inc_final_report
borriston_laboratories_inc_final_report/00960978_0991.tif,quality_assurance_specifications/0060031803.tif,0,borriston_laboratories_inc_final_report,quality_assurance_specifications
borriston_laboratories_inc_final_report/00836759_6766.tif,facsimile_cover_sheet/2063785610.tif,0,borriston_laboratories_inc_final_report,facsimile_cover_sheet
brown_and_williamson_tobacco_corporation/0012189674.tif,brown_and_williamson_tobacco_corporation/0011832834.tif,1,brown_and_williamson_tobacco_corporation,brown_and_williamson_tobacco_corporation
brown_and_williamson_tobacco_corporation/0011832861.tif,brown_and_williamson_tobacco_corporation/0011832935.tif,1,brown_and_williamson_tobacco_corporation,brown_and_williamson_tobacco_corporation
brown_and_williamson_tobacco_corporation/0011832786.tif,political_campaing_contribution_request/ti16310546.tif,0,brown_and_williamson_tobacco_corporation,political_campaing_contribution_request
brown_and_williamson_tobacco_corporation/0011832786.tif,research_and_development/2057239519.tif,0,brown_and_williamson_tobacco_corporation,research_and_development
corporate_manufacturing_specifications_system/0001482703.tif,corporate_manufacturing_specifications_system/0001482916.tif,1,corporate_manufacturing_specifications_system,corporate_manufacturing_specifications_system
corporate_manufacturing_specifications_system/0001482690.tif,corporate_manufacturing_specifications_system/0001482917.tif,1,corporate_manufacturing_specifications_system,corporate_manufacturing_specifications_system
corporate_manufacturing_specifications_system/0001482917.tif,material_safery_data_sheet_3/2057467409_2057467410.tif,0,corporate_manufacturing_specifications_system,material_safery_data_sheet_3
corporate_manufacturing_specifications_system/0001482916.tif,cigarrete_analysis_report/504470761+-0761.tif,0,corporate_manufacturing_specifications_system,cigarrete_analysis_report
rjreynolds_costumer_relations/522705224+-5225.tif,rjreynolds_costumer_relations/522705200+-5201.tif,1,rjreynolds_costumer_relations,rjreynolds_costumer_relations
rjreynolds_costumer_relations/522768534+-8535.tif,rjreynolds_costumer_relations/522749407+-9408.tif,1,rjreynolds_costumer_relations,rjreynolds_costumer_relations
rjreynolds_costumer_relations/518294717+-4718.tif,cigarrete_study/0001227922.tif,0,rjreynolds_costumer_relations,cigarrete_study
rjreynolds_costumer_relations/522705222+-5223.tif,quality_assurance_specifications/0011908982.tif,0,rjreynolds_costumer_relations,quality_assurance_specifications
philip_morris_retailer/2061869041.tif,philip_morris_retailer/2062415794.tif,1,philip_morris_retailer,philip_morris_retailer
philip_morris_retailer/2062415794.tif,philip_morris_retailer/2061869041.tif,1,philip_morris_retailer,philip_morris_retailer
philip_morris_retailer/2061869041.tif,corporate_manufacturing_specifications_system/0001482703.tif,0,philip_morris_retailer,corporate_manufacturing_specifications_system
philip_morris_retailer/2064915268.tif,cigarrete_portifolio_ad_test/0001223906.tif,0,philip_morris_retailer,cigarrete_portifolio_ad_test
analytical_information/504566293.tif,analytical_information/504571722+-1722.tif,1,analytical_information,analytical_information
analytical_information/504557522.tif,analytical_information/504552710.tif,1,analytical_information,analytical_information
analytical_information/504565328+-5328.tif,infbio_vorgang/2505108335.tif,0,analytical_information,infbio_vorgang
analytical_information/504525686.tif,please_tell_us_what_you_think/518139532+-9533.tif,0,analytical_information,please_tell_us_what_you_think
product_opinion_laboratory/2024002382_2024002383.tif,product_opinion_laboratory/2024002272_2024002273.tif,1,product_opinion_laboratory,product_opinion_laboratory
product_opinion_laboratory/2024001699_2024001700.tif,product_opinion_laboratory/2024002272_2024002273.tif,1,product_opinion_laboratory,product_opinion_laboratory
product_opinion_laboratory/2024002224_2024002225.tif,group_and_individual_in-life_observations/2505154557.tif,0,product_opinion_laboratory,group_and_individual_in-life_observations
product_opinion_laboratory/2024002288_2024002289.tif,cigarette_portifolio_screening_questionnaire/84459329_9335.tif,0,product_opinion_laboratory,cigarette_portifolio_screening_questionnaire
ted_bates_billing_invoice/0001219604.tif,ted_bates_billing_invoice/0001219599.tif,1,ted_bates_billing_invoice,ted_bates_billing_invoice
ted_bates_billing_invoice/0001219599.tif,ted_bates_billing_invoice/0001219604.tif,1,ted_bates_billing_invoice,ted_bates_billing_invoice
ted_bates_billing_invoice/0001219604.tif,philip_morris_confidential_blend_composition/2055013919.tif,0,ted_bates_billing_invoice,philip_morris_confidential_blend_composition
ted_bates_billing_invoice/0001219604.tif,biographical_sketch/50443011-3012.tif,0,ted_bates_billing_invoice,biographical_sketch
leo_burnett_estimate_recap/2040798981_2040798984.tif,leo_burnett_estimate_recap/2040765843.tif,1,leo_burnett_estimate_recap,leo_burnett_estimate_recap
leo_burnett_estimate_recap/2040855517.tif,leo_burnett_estimate_recap/2040956340.tif,1,leo_burnett_estimate_recap,leo_burnett_estimate_recap
leo_burnett_estimate_recap/2040956144.tif,cigarrete_study/0001228149.tif,0,leo_burnett_estimate_recap,cigarrete_study
leo_burnett_estimate_recap/2040956309_2040956315.tif,original_message/2078858905a.tif,0,leo_burnett_estimate_recap,original_message
p_lorillard_company_research_division/89088862.tif,p_lorillard_company_research_division/89088022_89088023.tif,1,p_lorillard_company_research_division,p_lorillard_company_research_division
p_lorillard_company_research_division/89088071.tif,p_lorillard_company_research_division/89088022_89088023.tif,1,p_lorillard_company_research_division,p_lorillard_company_research_division
p_lorillard_company_research_division/89088862.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,0,p_lorillard_company_research_division,consumer_promotion_fact_sheet
p_lorillard_company_research_division/89088862.tif,ted_bates_billing_invoice/0001219599.tif,0,p_lorillard_company_research_division,ted_bates_billing_invoice
consumer_promotion_fact_sheet/505758993+-8996.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,1,consumer_promotion_fact_sheet,consumer_promotion_fact_sheet
consumer_promotion_fact_sheet/506200795_506200798.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,1,consumer_promotion_fact_sheet,consumer_promotion_fact_sheet
consumer_promotion_fact_sheet/505758993+-8996.tif,test_specifications_final_report/508212573.tif,0,consumer_promotion_fact_sheet,test_specifications_final_report
consumer_promotion_fact_sheet/505758993+-8996.tif,tracking_study/2060028445.tif,0,consumer_promotion_fact_sheet,tracking_study
ted_bates_export/0001219517.tif,ted_bates_export/0001219672.tif,1,ted_bates_export,ted_bates_export
ted_bates_export/0001219517.tif,ted_bates_export/0001219548.tif,1,ted_bates_export,ted_bates_export
ted_bates_export/0001219564.tif,department_marketing_research/516522399+-2409.tif,0,ted_bates_export,department_marketing_research
ted_bates_export/0001219695.tif,competitive_information_rjreynolds/83934559.tif,0,ted_bates_export,competitive_information_rjreynolds
healthy_buildings_international/2029377643.tif,healthy_buildings_international/2029370351.tif,1,healthy_buildings_international,healthy_buildings_international
healthy_buildings_international/2029370099.tif,healthy_buildings_international/2029370387.tif,1,healthy_buildings_international,healthy_buildings_international
healthy_buildings_international/2029377724.tif,test_specifications_final_report/508615872_508615879.tif,0,healthy_buildings_international,test_specifications_final_report
healthy_buildings_international/2029377724.tif,unlabled_letter/CTRCONTRACTS017189-7.tif,0,healthy_buildings_international,unlabled_letter
ted_bates_print_production_estimate_2/0001233987.tif,ted_bates_print_production_estimate_2/0001234081.tif,1,ted_bates_print_production_estimate_2,ted_bates_print_production_estimate_2
ted_bates_print_production_estimate_2/0001233905.tif,ted_bates_print_production_estimate_2/0001234036.tif,1,ted_bates_print_production_estimate_2,ted_bates_print_production_estimate_2
ted_bates_print_production_estimate_2/0001234068.tif,ted_bates_print_production_estimate/0001144226.tif,0,ted_bates_print_production_estimate_2,ted_bates_print_production_estimate
ted_bates_print_production_estimate_2/0001234072.tif,notice_of_service_of_process/82535460.tif,0,ted_bates_print_production_estimate_2,notice_of_service_of_process
philip_morris_by_telecopy/2080503712_3714.tif,philip_morris_by_telecopy/2084610060_0061.tif,1,philip_morris_by_telecopy,philip_morris_by_telecopy
philip_morris_by_telecopy/2084610238_0239.tif,philip_morris_by_telecopy/2084068248_8249.tif,1,philip_morris_by_telecopy,philip_morris_by_telecopy
