file_a_path,file_b_path,is_equal,class_a_name,class_b_name
philip_morris_by_telecopy/2070708298_8299.tif,repocus_interview_mild/0001209719.tif,0,philip_morris_by_telecopy,repocus_interview_mild
philip_morris_by_telecopy/2084609838_9839.tif,the_tobacco_institute_order/tcal0349620_9621.tif,0,philip_morris_by_telecopy,the_tobacco_institute_order
product_or_material_change_request/2055402039.tif,product_or_material_change_request/2051762801.tif,1,product_or_material_change_request,product_or_material_change_request
product_or_material_change_request/2055402039.tif,product_or_material_change_request/2051762801.tif,1,product_or_material_change_request,product_or_material_change_request
product_or_material_change_request/2055402039.tif,political_campaing_contribution_request/timo0003565.tif,0,product_or_material_change_request,political_campaing_contribution_request
product_or_material_change_request/2055402039.tif,repocus_interview_mild/0001209726.tif,0,product_or_material_change_request,repocus_interview_mild
final_specifications/519364161+-4166.tif,final_specifications/506498111.tif,1,final_specifications,final_specifications
final_specifications/506507776_506507782.tif,final_specifications/512060874.tif,1,final_specifications,final_specifications
final_specifications/506466383_506466393.tif,physical_test_variables/504454241.tif,0,final_specifications,physical_test_variables
final_specifications/506507776_506507782.tif,philip_morris_retailer/2061869041.tif,0,final_specifications,philip_morris_retailer
marlboro_bar_program_contract_top_sheet/2084365684.tif,marlboro_bar_program_contract_top_sheet/2083824727.tif,1,marlboro_bar_program_contract_top_sheet,marlboro_bar_program_contract_top_sheet
marlboro_bar_program_contract_top_sheet/2083866281.tif,marlboro_bar_program_contract_top_sheet/2083854379.tif,1,marlboro_bar_program_contract_top_sheet,marlboro_bar_program_contract_top_sheet
marlboro_bar_program_contract_top_sheet/2084365684.tif,material_safety_data_sheet/2051541297_2051541306.tif,0,marlboro_bar_program_contract_top_sheet,material_safety_data_sheet
marlboro_bar_program_contract_top_sheet/2083825186.tif,p_lorillard_company_research_division/89088022_89088023.tif,0,marlboro_bar_program_contract_top_sheet,p_lorillard_company_research_division
dialog/0001217470.tif,dialog/0001217437.tif,1,dialog,dialog
dialog/0001217462.tif,dialog/0001217470.tif,1,dialog,dialog
dialog/0001217417.tif,group_and_individual_in-life_observations/2505154202.tif,0,dialog,group_and_individual_in-life_observations
dialog/0001217426.tif,please_tell_us_what_you_think/522677581+-7582.tif,0,dialog,please_tell_us_what_you_think
records_control_form/2051161268_2051161269.tif,records_control_form/2051146210.tif,1,records_control_form,records_control_form
records_control_form/2051146210.tif,records_control_form/2051146210.tif,1,records_control_form,records_control_form
records_control_form/2051161268_2051161269.tif,ted_bates_billing_invoice/0001219604.tif,0,records_control_form,ted_bates_billing_invoice
records_control_form/2051146210.tif,permaflex_products_material_safety_data_sheet/2056975947_2056975949.tif,0,records_control_form,permaflex_products_material_safety_data_sheet
90-day_inhalation_study_on_rats/2064752487_2489.tif,90-day_inhalation_study_on_rats/2063644792_2063644794.tif,1,90-day_inhalation_study_on_rats,90-day_inhalation_study_on_rats
90-day_inhalation_study_on_rats/2063644792_2063644794.tif,90-day_inhalation_study_on_rats/2064752487_2489.tif,1,90-day_inhalation_study_on_rats,90-day_inhalation_study_on_rats
90-day_inhalation_study_on_rats/2064752487_2489.tif,borriston_laboratories_inc_final_report/88198787_8793.tif,0,90-day_inhalation_study_on_rats,borriston_laboratories_inc_final_report
90-day_inhalation_study_on_rats/2064752487_2489.tif,research_and_development/2057240530.tif,0,90-day_inhalation_study_on_rats,research_and_development
project_description/89259625.tif,project_description/88523708.tif,1,project_description,project_description
project_description/87839909.tif,project_description/89481730.tif,1,project_description,project_description
project_description/83487667.tif,brown_and_williamson_tobacco_corporation/0011832968.tif,0,project_description,brown_and_williamson_tobacco_corporation
project_description/98703946.tif,stress_characterization/2031535549_2031535552.tif,0,project_description,stress_characterization
the_american_tobacco_company_memorandum_2/0060170358.tif,the_american_tobacco_company_memorandum_2/0013483364.tif,1,the_american_tobacco_company_memorandum_2,the_american_tobacco_company_memorandum_2
the_american_tobacco_company_memorandum_2/0060073750.tif,the_american_tobacco_company_memorandum_2/0013483364.tif,1,the_american_tobacco_company_memorandum_2,the_american_tobacco_company_memorandum_2
the_american_tobacco_company_memorandum_2/0013483364.tif,marlboro_bar_program_contract_top_sheet/2083871059.tif,0,the_american_tobacco_company_memorandum_2,marlboro_bar_program_contract_top_sheet
the_american_tobacco_company_memorandum_2/0060026647.tif,leo_burnett_production_cost/2045467375.tif,0,the_american_tobacco_company_memorandum_2,leo_burnett_production_cost
ted_bates_invoice/0001146282.tif,ted_bates_invoice/0001146313.tif,1,ted_bates_invoice,ted_bates_invoice
ted_bates_invoice/0001146273.tif,ted_bates_invoice/0001146294.tif,1,ted_bates_invoice,ted_bates_invoice
ted_bates_invoice/0001146279.tif,haleton_material_safety_data_sheet/87401768_87401769.tif,0,ted_bates_invoice,haleton_material_safety_data_sheet
ted_bates_invoice/0001146273.tif,research_and_development/2057239519.tif,0,ted_bates_invoice,research_and_development
material_safety_data_sheet_2/2057445385_2057445386.tif,material_safety_data_sheet_2/2051534061_2051534062.tif,1,material_safety_data_sheet_2,material_safety_data_sheet_2
material_safety_data_sheet_2/2051534065_2051534066.tif,material_safety_data_sheet_2/2057409492_2057409493.tif,1,material_safety_data_sheet_2,material_safety_data_sheet_2
material_safety_data_sheet_2/2051534061_2051534062.tif,bown_williamson_tobacco_corporation_interal_correspondence/0000962887.tif,0,material_safety_data_sheet_2,bown_williamson_tobacco_corporation_interal_correspondence
material_safety_data_sheet_2/2051519666_2051519667.tif,ted_bates_invoice/0001146314.tif,0,material_safety_data_sheet_2,ted_bates_invoice
for_kool_and_cigarette_study/0001233198.tif,for_kool_and_cigarette_study/0001233189.tif,1,for_kool_and_cigarette_study,for_kool_and_cigarette_study
for_kool_and_cigarette_study/0001233198.tif,for_kool_and_cigarette_study/0001233179.tif,1,for_kool_and_cigarette_study,for_kool_and_cigarette_study
for_kool_and_cigarette_study/0001233184.tif,certificate_of_insurance/2063195240.tif,0,for_kool_and_cigarette_study,certificate_of_insurance
for_kool_and_cigarette_study/0001233181.tif,memory_storage_report/2075049549.tif,0,for_kool_and_cigarette_study,memory_storage_report
winston_dear_valued_costumer/518292776+-2776.tif,winston_dear_valued_costumer/514879060+-9061.tif,1,winston_dear_valued_costumer,winston_dear_valued_costumer
winston_dear_valued_costumer/515949312+-9313.tif,winston_dear_valued_costumer/518227425+-7426.tif,1,winston_dear_valued_costumer,winston_dear_valued_costumer
winston_dear_valued_costumer/518226762+-6763.tif,national_consensus_survey/01840427_0431.tif,0,winston_dear_valued_costumer,national_consensus_survey
winston_dear_valued_costumer/518292702+-2703.tif,ted_bates_print_production_estimate/0001144247.tif,0,winston_dear_valued_costumer,ted_bates_print_production_estimate
winston_and_strawn/2077786657.tif,winston_and_strawn/2074824995.tif,1,winston_and_strawn,winston_and_strawn
winston_and_strawn/2074824995.tif,winston_and_strawn/2077795791.tif,1,winston_and_strawn,winston_and_strawn
winston_and_strawn/2077786657.tif,philip_morris_facsimile_transmission/2077811946.tif,0,winston_and_strawn,philip_morris_facsimile_transmission
winston_and_strawn/2074684567.tif,leo_burnett_production_cost/2045468018.tif,0,winston_and_strawn,leo_burnett_production_cost
test_specifications_final_report/508934876.tif,test_specifications_final_report/508615923.tif,1,test_specifications_final_report,test_specifications_final_report
test_specifications_final_report/512410048_512410053.tif,test_specifications_final_report/508584453.tif,1,test_specifications_final_report,test_specifications_final_report
test_specifications_final_report/508615872_508615879.tif,ted_bates_print_production_invoice/0001233597.tif,0,test_specifications_final_report,ted_bates_print_production_invoice
test_specifications_final_report/508598359.tif,microbiological_associates_invoice/87103742.tif,0,test_specifications_final_report,microbiological_associates_invoice
philip_morris_letter/2084102226_2227.tif,philip_morris_letter/2086078947_8948.tif,1,philip_morris_letter,philip_morris_letter
philip_morris_letter/2084082875.tif,philip_morris_letter/2040764899.tif,1,philip_morris_letter,philip_morris_letter
philip_morris_letter/2084082711.tif,for_kool_and_cigarette_study/0001233179.tif,0,philip_morris_letter,for_kool_and_cigarette_study
philip_morris_letter/2040742249.tif,leo_burnett_estimate_recap/2041718908_2041718912.tif,0,philip_morris_letter,leo_burnett_estimate_recap
screener/0001211428.tif,screener/0001211426.tif,1,screener,screener
screener/0001211428.tif,screener/0001211476.tif,1,screener,screener
screener/0001211426.tif,notice_of_service_of_process/82535460.tif,0,screener,notice_of_service_of_process
screener/0001211426.tif,competitive_information_rjreynolds/83934559.tif,0,screener,competitive_information_rjreynolds
aldrich_chemical_co/2057483007_2057483008.tif,aldrich_chemical_co/2057488762_2057488764.tif,1,aldrich_chemical_co,aldrich_chemical_co
aldrich_chemical_co/2051520180_2051520181.tif,aldrich_chemical_co/2057456786.tif,1,aldrich_chemical_co,aldrich_chemical_co
aldrich_chemical_co/2057488316_2057488318.tif,kabat_application_record/2025572246_2247.tif,0,aldrich_chemical_co,kabat_application_record
aldrich_chemical_co/2057486045_2057486046.tif,notice_of_service_of_process/82535460.tif,0,aldrich_chemical_co,notice_of_service_of_process
rjrt/516523521_516523526.tif,rjrt/516523574.tif,1,rjrt,rjrt
rjrt/516523521_516523526.tif,rjrt/516523885_516523889.tif,1,rjrt,rjrt
rjrt/516523521_516523526.tif,greeting_followed_by_black_bar/2085774785.tif,0,rjrt,greeting_followed_by_black_bar
rjrt/516523574.tif,facsimile_cover_sheet/2084345189.tif,0,rjrt,facsimile_cover_sheet
choice_line_postage-paid_envelope_enclosed/507691659_507691660.tif,choice_line_postage-paid_envelope_enclosed/507691621.tif,1,choice_line_postage-paid_envelope_enclosed,choice_line_postage-paid_envelope_enclosed
choice_line_postage-paid_envelope_enclosed/507691731.tif,choice_line_postage-paid_envelope_enclosed/507691693_507691694.tif,1,choice_line_postage-paid_envelope_enclosed,choice_line_postage-paid_envelope_enclosed
choice_line_postage-paid_envelope_enclosed/507691701_507691702.tif,image_not_avaible_online/2057032651.tif,0,choice_line_postage-paid_envelope_enclosed,image_not_avaible_online
choice_line_postage-paid_envelope_enclosed/507691715_507691716.tif,phillip_morris_fax/2086086316.tif,0,choice_line_postage-paid_envelope_enclosed,phillip_morris_fax
the_american_tobacco_company_memorandum/0060166970.tif,the_american_tobacco_company_memorandum/0060146066.tif,1,the_american_tobacco_company_memorandum,the_american_tobacco_company_memorandum
the_american_tobacco_company_memorandum/0060178852.tif,the_american_tobacco_company_memorandum/0060166970.tif,1,the_american_tobacco_company_memorandum,the_american_tobacco_company_memorandum
the_american_tobacco_company_memorandum/0060178353.tif,for_kool_and_cigarette_study/0001233190.tif,0,the_american_tobacco_company_memorandum,for_kool_and_cigarette_study
the_american_tobacco_company_memorandum/0060146066.tif,bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0,the_american_tobacco_company_memorandum,bown_williamson_tobacco_corporation_interal_correspondence
unreadable_form/516520840+-0840.tif,unreadable_form/516520843+-0843.tif,1,unreadable_form,unreadable_form
unreadable_form/516520840+-0840.tif,unreadable_form/516520843+-0843.tif,1,unreadable_form,unreadable_form
unreadable_form/516520843+-0843.tif,material_safery_data_sheet_3/2057438019_2057438020.tif,0,unreadable_form,material_safery_data_sheet_3
unreadable_form/516520843+-0843.tif,department_marketing_research/516522399+-2409.tif,0,unreadable_form,department_marketing_research
department_marketing_research/516522706_516522708.tif,department_marketing_research/516522399+-2409.tif,1,department_marketing_research,department_marketing_research
department_marketing_research/516522749_516522755.tif,department_marketing_research/516522399+-2409.tif,1,department_marketing_research,department_marketing_research
department_marketing_research/516522706_516522708.tif,ted_bates_production_bill/0001139835.tif,0,department_marketing_research,ted_bates_production_bill
department_marketing_research/516522706_516522708.tif,contribution_request/tnwl0034327.tif,0,department_marketing_research,contribution_request
philip_morris_confidential_blend_composition/2055013929.tif,philip_morris_confidential_blend_composition/2055013907.tif,1,philip_morris_confidential_blend_composition,philip_morris_confidential_blend_composition
philip_morris_confidential_blend_composition/2055013907.tif,philip_morris_confidential_blend_composition/2055013701.tif,1,philip_morris_confidential_blend_composition,philip_morris_confidential_blend_composition
philip_morris_confidential_blend_composition/2055013893.tif,department_marketing_research/516522749_516522755.tif,0,philip_morris_confidential_blend_composition,department_marketing_research
philip_morris_confidential_blend_composition/2055013903.tif,material_safety_data_sheet/2051531646.tif,0,philip_morris_confidential_blend_composition,material_safety_data_sheet
confidential_product_development/0060298409.tif,confidential_product_development/0060296702.tif,1,confidential_product_development,confidential_product_development
confidential_product_development/0060296700.tif,confidential_product_development/0071085958.tif,1,confidential_product_development,confidential_product_development
confidential_product_development/0060296700.tif,lorillard_invoice/96148088a.tif,0,confidential_product_development,lorillard_invoice
confidential_product_development/0060298409.tif,tobacco_product_test_information/504450083+-0084.tif,0,confidential_product_development,tobacco_product_test_information
a_and_b_compound_results_summary/81303942.tif,a_and_b_compound_results_summary/81305360.tif,1,a_and_b_compound_results_summary,a_and_b_compound_results_summary
a_and_b_compound_results_summary/81305184.tif,a_and_b_compound_results_summary/81303720.tif,1,a_and_b_compound_results_summary,a_and_b_compound_results_summary
a_and_b_compound_results_summary/81303586.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,0,a_and_b_compound_results_summary,consumer_promotion_fact_sheet
a_and_b_compound_results_summary/81303599.tif,physical_test_variables/504486650.tif,0,a_and_b_compound_results_summary,physical_test_variables
national_consensus_survey/01838185.tif,national_consensus_survey/01833991_3995.tif,1,national_consensus_survey,national_consensus_survey
national_consensus_survey/01834054_4058.tif,national_consensus_survey/01836010_6014.tif,1,national_consensus_survey,national_consensus_survey
national_consensus_survey/01837275_7279.tif,permaflexn_material_safety_data/2057486794_2057486795.tif,0,national_consensus_survey,permaflexn_material_safety_data
national_consensus_survey/01835453_5457.tif,consumer_promotion_fact_sheet/505758993+-8996.tif,0,national_consensus_survey,consumer_promotion_fact_sheet
basic_weight_specification/2031315295.tif,basic_weight_specification/2031315252.tif,1,basic_weight_specification,basic_weight_specification
basic_weight_specification/2031301038.tif,basic_weight_specification/2031316347.tif,1,basic_weight_specification,basic_weight_specification
basic_weight_specification/2031315105.tif,analytical_information/504528331.tif,0,basic_weight_specification,analytical_information
basic_weight_specification/2031299957.tif,rjreynolds_costumer_relations/522749405+-9406.tif,0,basic_weight_specification,rjreynolds_costumer_relations
haleton_material_safety_data_sheet/87403585_87403586.tif,haleton_material_safety_data_sheet/87401218_87401219.tif,1,haleton_material_safety_data_sheet,haleton_material_safety_data_sheet
haleton_material_safety_data_sheet/87403585_87403586.tif,haleton_material_safety_data_sheet/87401218_87401219.tif,1,haleton_material_safety_data_sheet,haleton_material_safety_data_sheet
haleton_material_safety_data_sheet/87401760_87401761.tif,procter_and_gamble_material_safety_data_sheet/2056629903_2056629904.tif,0,haleton_material_safety_data_sheet,procter_and_gamble_material_safety_data_sheet
haleton_material_safety_data_sheet/87401013_87401014.tif,greeting_followed_by_black_bar/2076716914.tif,0,haleton_material_safety_data_sheet,greeting_followed_by_black_bar
specifications_for_BRAND/2058031017.tif,specifications_for_BRAND/2058030880.tif,1,specifications_for_BRAND,specifications_for_BRAND
specifications_for_BRAND/2058031031.tif,specifications_for_BRAND/2058030990.tif,1,specifications_for_BRAND,specifications_for_BRAND
specifications_for_BRAND/2058030945.tif,healthy_buildings_international/2029370242.tif,0,specifications_for_BRAND,healthy_buildings_international
specifications_for_BRAND/2058031031.tif,repocus_interview_mild/0001209719.tif,0,specifications_for_BRAND,repocus_interview_mild
quality_assurance_specifications/0060024499.tif,quality_assurance_specifications/0060031798.tif,1,quality_assurance_specifications,quality_assurance_specifications
quality_assurance_specifications/0060024499.tif,quality_assurance_specifications/0011908971.tif,1,quality_assurance_specifications,quality_assurance_specifications
quality_assurance_specifications/0011908968.tif,phillip_morris_material_specification/2031295993.tif,0,quality_assurance_specifications,phillip_morris_material_specification
quality_assurance_specifications/0060024499.tif,msds/2051532941.tif,0,quality_assurance_specifications,msds
material_safery_data_sheet_3/2057438019_2057438020.tif,material_safery_data_sheet_3/2057438003_2057438004.tif,1,material_safery_data_sheet_3,material_safery_data_sheet_3
material_safery_data_sheet_3/2057467409_2057467410.tif,material_safery_data_sheet_3/2057438021_2057438022.tif,1,material_safery_data_sheet_3,material_safery_data_sheet_3
material_safery_data_sheet_3/2057438017_2057438018.tif,bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0,material_safery_data_sheet_3,bown_williamson_tobacco_corporation_interal_correspondence
material_safery_data_sheet_3/2057467441_2057467442.tif,phillip_morris_inter-office_correspondence/2054500277_2054500278.tif,0,material_safery_data_sheet_3,phillip_morris_inter-office_correspondence
document_control_project/0000169656.tif,document_control_project/0000169657.tif,1,document_control_project,document_control_project
document_control_project/0000168142.tif,document_control_project/0000169656.tif,1,document_control_project,document_control_project
document_control_project/0000169656.tif,ted_bates_print_production_estimate_2/0001234030.tif,0,document_control_project,ted_bates_print_production_estimate_2
document_control_project/0000169657.tif,factory_cigarettes/0001229994.tif,0,document_control_project,factory_cigarettes
repocus_interview/0001231605.tif,repocus_interview/0001231607.tif,1,repocus_interview,repocus_interview
repocus_interview/0001231607.tif,repocus_interview/0001231567.tif,1,repocus_interview,repocus_interview
repocus_interview/0001231595.tif,image_not_avaible_online/2058091388.tif,0,repocus_interview,image_not_avaible_online
repocus_interview/0001231605.tif,image_not_avaible_online/2050280096.tif,0,repocus_interview,image_not_avaible_online
ted_bates_export_invoice/0001219583.tif,ted_bates_export_invoice/0001219608.tif,1,ted_bates_export_invoice,ted_bates_export_invoice
ted_bates_export_invoice/0001219586.tif,ted_bates_export_invoice/0001219608.tif,1,ted_bates_export_invoice,ted_bates_export_invoice
ted_bates_export_invoice/0001219608.tif,research_and_development/2057239520.tif,0,ted_bates_export_invoice,research_and_development
ted_bates_export_invoice/0001219728.tif,please_tell_us_what_you_think/522749957+-9958.tif,0,ted_bates_export_invoice,please_tell_us_what_you_think
kabat_application_record/2025572246_2247.tif,kabat_application_record/2025572250_2252.tif,1,kabat_application_record,kabat_application_record
kabat_application_record/2025572246_2247.tif,kabat_application_record/2025572250_2252.tif,1,kabat_application_record,kabat_application_record
kabat_application_record/2025572250_2252.tif,ted_bates_billing_invoice/0001219604.tif,0,kabat_application_record,ted_bates_billing_invoice
kabat_application_record/2025572250_2252.tif,greeting_followed_by_black_bar/2085775754.tif,0,kabat_application_record,greeting_followed_by_black_bar
cigarrete_portifolio_ad_test/0001223895.tif,cigarrete_portifolio_ad_test/0001223877.tif,1,cigarrete_portifolio_ad_test,cigarrete_portifolio_ad_test
cigarrete_portifolio_ad_test/0001223908.tif,cigarrete_portifolio_ad_test/0001223877.tif,1,cigarrete_portifolio_ad_test,cigarrete_portifolio_ad_test
cigarrete_portifolio_ad_test/0001223902.tif,rjrt/516523574.tif,0,cigarrete_portifolio_ad_test,rjrt
cigarrete_portifolio_ad_test/0001223901.tif,ted_bates_print_production_estimate_2/0001234030.tif,0,cigarrete_portifolio_ad_test,ted_bates_print_production_estimate_2
lorillard_invoice/94205468.tif,lorillard_invoice/96148088a.tif,1,lorillard_invoice,lorillard_invoice
lorillard_invoice/96148088a.tif,lorillard_invoice/94205468.tif,1,lorillard_invoice,lorillard_invoice
lorillard_invoice/94205468.tif,corporate_manufacturing_specifications_system/0001482690.tif,0,lorillard_invoice,corporate_manufacturing_specifications_system
lorillard_invoice/96148088a.tif,ted_bates_billing_invoice/0001219599.tif,0,lorillard_invoice,ted_bates_billing_invoice
cigarrete_analysis_report/504470692+-0692.tif,cigarrete_analysis_report/500975954+-5954.tif,1,cigarrete_analysis_report,cigarrete_analysis_report
cigarrete_analysis_report/504470761+-0761.tif,cigarrete_analysis_report/504470692+-0692.tif,1,cigarrete_analysis_report,cigarrete_analysis_report
cigarrete_analysis_report/500975950+-5950.tif,confidential_product_development/0060296700.tif,0,cigarrete_analysis_report,confidential_product_development
cigarrete_analysis_report/504470692+-0692.tif,ted_bates_production_estimate/0001136458.tif,0,cigarrete_analysis_report,ted_bates_production_estimate
report_p_klinchem/2505300843.tif,report_p_klinchem/2505300843.tif,1,report_p_klinchem,report_p_klinchem
report_p_klinchem/2505300843.tif,report_p_klinchem/2505377746.tif,1,report_p_klinchem,report_p_klinchem
report_p_klinchem/2505377746.tif,repocus_interview_mild/0001209721.tif,0,report_p_klinchem,repocus_interview_mild
report_p_klinchem/2505300835.tif,brown_and_williamson_tobacco_corporation/0011832861.tif,0,report_p_klinchem,brown_and_williamson_tobacco_corporation
original_message/2085108064d_8065.tif,original_message/2080182515a.tif,1,original_message,original_message
original_message/2085798973a.tif,original_message/2085798745a.tif,1,original_message,original_message
original_message/2082927556a.tif,unreadable_form/516520843+-0843.tif,0,original_message,unreadable_form
original_message/2064207033c.tif,notice_of_service_of_process/82139817.tif,0,original_message,notice_of_service_of_process
cigarrete_study_viceroy_raleigh/0001227386.tif,cigarrete_study_viceroy_raleigh/0001227390.tif,1,cigarrete_study_viceroy_raleigh,cigarrete_study_viceroy_raleigh
cigarrete_study_viceroy_raleigh/0001227378.tif,cigarrete_study_viceroy_raleigh/0001227384.tif,1,cigarrete_study_viceroy_raleigh,cigarrete_study_viceroy_raleigh
cigarrete_study_viceroy_raleigh/0001227376.tif,group_and_individual_in-life_observations/2505160008.tif,0,cigarrete_study_viceroy_raleigh,group_and_individual_in-life_observations
cigarrete_study_viceroy_raleigh/0001227377.tif,cigarrete_portifolio_ad_test/0001223896.tif,0,cigarrete_study_viceroy_raleigh,cigarrete_portifolio_ad_test
